52	-0.00604352	-0.00604352	11.0047	11.0047	0.665129	0.000187756	4898.22	0.15729	131.124	0.00169474
53	-0.0481573	-0.0481573	11.0047	11.0047	0.626229	0.000147046	4898.57	0.123186	133.987	0.00170671
54	-0.192841	-0.192841	11.0047	11.0047	0.620881	0.000155302	4898.69	0.130102	135.061	0.00171227
55	36.5051	36.5051	11.0047	11.0047	-0.495132	0.00013639	4724.69	0.114259	110.965	0.00474988
56	-0.0864267	-0.0864267	11.0047	11.0047	0.62506	0.000153379	4898.51	0.128491	134.758	0.0017133
57	-0.0916051	-0.0916051	11.0047	11.0047	0.633172	0.000155525	4898.16	0.130289	133.542	0.00170478
58	-0.163574	-0.163574	11.0047	11.0047	0.615432	0.00015219	4898.05	0.127495	135.414	0.00171431
59	-0.201007	-0.201007	11.0047	11.0047	0.607611	0.000134789	4898.42	0.112918	136.735	0.00172118
60	-0.0385239	-0.0385239	11.0047	11.0047	0.599786	0.000134404	4898.56	0.112596	137.25	0.00172328
61	-0.0311312	-0.0311312	11.0047	11.0047	0.599697	0.0001342	4898.59	0.112425	136.793	0.00171992
62	-0.0785325	-0.0785325	11.0047	11.0047	0.615396	0.000149928	4898.63	0.1256	135.397	0.00171333
63	-0.196406	-0.196406	11.0047	11.0047	0.597036	0.000136685	4898.61	0.114506	137.228	0.00172236
64	-0.107487	-0.107487	11.0047	11.0047	0.590521	0.000141715	4898.72	0.11872	138.637	0.00173049
65	-0.14036	-0.14036	11.0047	11.0047	0.584081	0.000128494	4898.52	0.107645	139.165	0.00173207
66	-0.113285	-0.113285	11.0047	11.0047	0.58992	0.000120256	4898.34	0.100743	138.451	0.00172821
67	-0.112176	-0.112176	11.0047	11.0047	0.566527	0.000121965	4898.36	0.102175	140.27	0.00209351
68	-0.190999	-0.190999	11.0047	11.0047	0.570635	0.000121683	4898.61	0.101938	141.169	0.00210657
69	-0.14526	-0.14526	11.0047	11.0047	0.56882	0.000113247	4898.34	0.094871	141.006	0.00173974
70	-0.151976	-0.151976	11.0047	11.0047	0.578178	0.000150699	4898.18	0.126246	139.451	0.00173328
71	-0.130806	-0.130806	11.0047	11.0047	0.556846	0.000110633	4897.77	0.0926814	142.009	0.00174312
72	-0.135902	-0.135902	11.0047	11.0047	0.552626	0.000116206	4898.26	0.0973502	143.228	0.00174917
73	-0.141068	-0.141068	11.0047	11.0047	0.549091	0.000134735	4898.37	0.112873	143.315	0.0017493
74	-0.0862398	-0.0862398	11.0047	11.0047	0.556117	0.000119592	4898.44	0.100187	141.865	0.00174269
75	-0.10787	-0.10787	11.0047	11.0047	0.538812	0.000102022	4896.22	0.0854674	144.934	0.0017556
76	-0.142591	-0.142591	11.0047	11.0047	0.537676	0.000107861	4898.35	0.0903589	145.626	0.00175841
77	-0.197688	-0.197688	11.0047	11.0047	0.552372	0.000115494	4898.91	0.0967537	144.326	0.00175431
78	-0.111771	-0.111771	11.0047	11.0047	0.525682	0.000102139	4898.39	0.0855661	147.206	0.00176353
79	-0.170544	-0.170544	11.0047	11.0047	0.524424	0.000105796	4898.26	0.0886295	147.997	0.00176708
