3	-0.170613	-0.170613	11.0047	11.0047	0.663942	0.000154531	4898.76	0.129456	131.175	0.00169425
4	-0.10116	-0.10116	11.0047	11.0047	0.642751	0.00012822	4898.59	0.107415	132.778	0.0017012
5	-0.094865	-0.094865	11.0047	11.0047	0.628489	0.000125367	4900.62	0.105025	133.828	0.00170781
6	-0.0493499	-0.0493499	11.0047	11.0047	0.628777	0.000147501	4898.07	0.123567	133.867	0.00170724
7	-0.13855	-0.13855	11.0047	11.0047	0.640642	0.000140656	4898	0.117833	132.936	0.00170231
8	0.0192856	0.0192856	11.0047	11.0047	0.656297	0.000154277	4900.01	0.129243	127.977	0.00163305
9	-0.0749261	-0.0749261	11.0047	11.0047	0.628709	0.000131541	4898.49	0.110196	133.769	0.00170676
10	0.0194792	0.0194792	11.0047	11.0047	0.616053	0.000111319	4898.41	0.0932562	135.045	0.00171322
11	-0.0106446	-0.0106446	11.0047	11.0047	0.612868	0.000105227	4898.24	0.0881531	127.258	0.00160785
12	-0.0303021	-0.0303021	11.0047	11.0047	0.60827	0.000116674	4902.67	0.0977425	135.29	0.0017119
13	-0.0835501	-0.0835501	11.0047	11.0047	0.638537	0.000116068	4897.95	0.097235	133.701	0.00170764
14	-0.00386729	-0.00386729	11.0047	11.0047	0.617814	0.000126509	4896.1	0.105982	135.153	0.00223883
15	-0.00341954	-0.00341954	11.0047	11.0047	0.597194	0.000108161	4897.99	0.0906105	136.784	0.00172019
16	-0.0485279	-0.0485279	11.0047	11.0047	0.594994	0.000129474	4898.07	0.108465	138.794	0.00174643
17	-0.0820442	-0.0820442	11.0047	11.0047	0.597781	9.30587e-05	4898.24	0.0779588	136.987	0.00172292
18	0.00962023	0.00962023	11.0047	11.0047	0.607342	0.000104854	4898.06	0.0878403	135.853	0.00171566
19	-0.213465	-0.213465	11.0047	11.0047	0.600076	0.000112807	4898.59	0.0945024	136.895	0.00172251
20	-0.0984995	-0.0984995	11.0047	11.0047	0.584588	9.78285e-05	4898.43	0.0819547	138.543	0.00172834
21	-0.0763072	-0.0763072	11.0047	11.0047	0.57964	9.88794e-05	4898.14	0.082835	139.26	0.00173243
22	0.0295234	0.0295234	11.0047	11.0047	0.583556	0.000106794	4897.86	0.0894655	138.725	0.00173034
