E(MeV)  pendfb7/In113:1
0.000541980418  3.28400617
0.000542056694  3.29232397
0.00054212508  3.30288555
0.000542193465  3.31683098
0.000542222397  3.32438888
0.000542261851  3.33638487
0.000542330236  3.361765
0.000542398622  3.39258518
0.000542449911  3.41992247
0.000542459116  3.4255942
0.000542501199  3.45598961
0.000542552488  3.49803257
0.000542577475  3.52115077
0.000542595887  3.54051881
0.000542648491  3.6025236
0.000542656381  3.61295347
0.000542687944  3.66184479
0.000542727397  3.72866844
0.00054276685  3.80215388
0.000542774741  3.81841241
0.000542806303  3.8931693
0.000542827345  3.94790012
0.000542845756  4.00093876
0.000542879949  4.10880907
0.000542885209  4.12706103
0.000542911511  4.22528166
0.000542919402  4.25664878
0.000542937813  4.33606911
0.000542958855  4.4325023
0.000542964115  4.45878627
0.000542990417  4.59813184
0.000542998308  4.64288058
0.00054302198  4.78905854
0.000543037761  4.89379168
0.000543053543  5.0064001
0.000543064063  5.0870047
0.000543085105  5.25794923
0.000543090365  5.30384005
0.000543116667  5.54706742
0.000543116668  5.54707727
0.00054313771  5.76624292
0.000543144285  5.83798574
0.000543158751  6.0060074
0.000543171902  6.16584923
0.000543179793  6.26803666
0.000543199519  6.5350499
0.000543200835  6.5540441
0.000543221877  6.87114024
0.000543227136  6.95402037
0.000543242918  7.21866348
0.000543254754  7.4259811
0.00054326396  7.59640295
0.00054327619  7.83268724
0.000543285001  8.01198551
0.000543300651  8.34410865
0.000543306043  8.4650286
0.000543325112  8.91060744
0.000543327084  8.95929536
0.000543349573  9.54108267
0.000543354702  9.68120674
0.000543374034  10.2376072
0.000543382319  10.4891946
0.000543398495  11.0063063
0.000543409936  11.3918258
0.000543422956  11.8533245
0.000543437553  12.3981542
0.000543447417  12.7851109
0.000543465171  13.5177643
0.000543471878  13.808402
0.000543492788  14.7605716
0.000543496339  14.9302068
0.000543520405  16.137017
0.0005435208  16.1577755
0.000543545261  17.5057056
0.000543548022  17.6653999
0.000543569722  18.9765791
0.00054357564  19.3514409
0.000543594183  20.5772155
0.000543603256  21.2051762
0.000543618644  22.3138837
0.000543629032  23.0965833
0.000543643104  24.194627
0.000543651126  24.8459791
0.000543663225  25.8597539
0.00054367322  26.7298605
0.000543686897  27.9574501
0.000543695314  28.7439901
0.000543710569  30.2196276
0.000543724772  31.6482678
0.000543734241  32.637755
0.000543754231  34.8068851
0.000543757913  35.2213876
0.000543781584  37.9846501
0.000543783689  38.2394243
0.000543805257  40.9403948
0.000543813147  41.963323
0.000543828928  44.0772461
0.000543842605  45.9816621
0.000543860491  48.5448908
0.000543867855  49.6456957
0.000543892053  53.3661464
0.000543899418  54.5408199
0.000543918355  57.651038
0.000543930981  59.7976766
0.000543949918  63.1063539
0.000543962543  65.3914552
0.000543981481  68.9204944
0.000544004626  73.3765634
0.000544013043  75.0448893
0.000544044605  81.5208838
0.000544055126  83.7320407
0.00054408248  89.6766107
0.000544093001  92.018721
0.000544139292  102.654333
0.000544143501  103.643854
0.000544194001  115.865677
0.000544206626  119.015214
0.000544358126  157.25289
0.000544396  166.617721
0.00054442125  172.704302
0.000544463333  182.518972
0.000544480167  186.266145
0.00054452225  195.219627
0.000544530667  196.902266
0.00054457275  204.870066
0.000544574854  205.238935
0.000544610625  211.142456
0.000544619042  212.43817
0.000544652709  217.150172
0.000544656917  217.685982
0.000544692688  221.66401
0.000544706575  223.03599
0.000544728879  224.798906
0.000544756233  226.464313
0.000544799327  228.200511
0.00054480463  228.310065
0.000544842083  228.36345
0.00054484545  228.314812
0.000544891742  226.766302
0.000544892583  226.726094
0.000544928355  224.339129
0.000544934667  223.83949
0.000544970438  220.394639
0.00054497675  219.71226
0.000545008313  215.7782
0.000545020938  214.065433
0.0005450525  209.249839
0.000545073542  205.804527
0.000545103  200.482465
0.000545132459  194.848729
0.000545161917  188.774507
0.000545195583  181.532744
0.00054522925  173.911612
0.000545258708  167.06101
0.000545422834  127.571738
0.000545469126  116.637189
0.000545479647  114.216742
0.000545532251  102.407009
0.000545536459  101.488848
0.000545574333  93.4387192
0.000545574334  93.4385117
0.000545612208  85.8076812
0.000545616417  84.9822237
0.000545650083  78.6032605
0.0005456585  77.0552858
0.000545687958  71.8216232
0.000545691115  71.2786291
0.000545723729  65.8527664
0.000545725833  65.5147446
0.000545751083  61.5776969
0.000545756344  60.7771577
0.000545776333  57.849826
0.000545788958  56.0525484
0.000545806844  53.6076223
0.000545821573  51.658663
0.000545837354  49.6581644
0.000545854187  47.5956607
0.000545867865  45.9935859
0.000545886802  43.8433698
0.000545890748  43.4158584
0.000545913631  41.0044413
0.000545919416  40.4113233
0.000545936514  38.749095
0.000545956502  36.8606962
0.000545959396  36.6027285
0.00054598228  34.6229389
0.000545993588  33.6729665
0.000546005162  32.7583962
0.000546029623  30.8857576
0.000546030674  30.8079857
0.00054605724  28.9650749
0.00054606776  28.2620415
0.000546084858  27.1922338
0.000546104846  25.9889282
0.000546112475  25.5593542
0.000546140092  24.0649554
0.000546141932  23.9691258
0.000546167709  22.7177741
0.000546179018  22.1899243
0.000546195327  21.4807589
0.000546216104  20.6129812
0.000546222944  20.3468998
0.000546250561  19.3159638
0.00054625319  19.221592
0.000546278178  18.3885523
0.000546290276  18.0010079
0.000546305795  17.5395147
0.000546326836  16.9359057
0.000546328152  16.8993172
0.000546350508  16.324456
0.000546367605  15.8995453
0.00054637418  15.7484104
0.000546397852  15.2229263
0.000546407058  15.0251903
0.000546421524  14.7379885
0.000546445196  14.2835485
0.000546446511  14.2590899
0.000546468868  13.879492
0.00054649254  13.4904348
0.000546499115  13.3856195
0.000546516211  13.139633
0.000546539883  12.8096371
0.000546551719  12.6494492
0.000546563555  12.50437
0.000546587227  12.2229275
0.000546604323  12.0253686
0.000546610899  11.9562661
0.000546646407  11.5963147
0.000546656927  11.4937728
0.000546681915  11.2716902
0.000546708217  11.0457045
0.000546709531  11.03472
0.000546737149  10.8242191
0.000546766081  10.6099617
0.000546767396  10.6005324
0.000546809479  10.3263261
0.000546830521  10.1942837
0.000546852878  10.0688578
0.000546896276  9.83414854
0.000546925208  9.68259542
0.000546939675  9.61556838
0.000546983073  9.42075102
0.000547019896  9.25996746
0.000547026471  9.23423837
0.00054706987  9.06897734
0.000547114583  8.90338152
0.000547127734  8.8599085
0.000547175078  8.70779042
0.000547230312  8.5345701
0.000547240833  8.502327
0.000547285547  8.38231506
0.000547340781  8.23748113
0.000547398646  8.08933942
0.000547414427  8.05517186
0.000547488073  7.90020046
0.000547561719  7.74906014
0.000547635365  7.60123031
0.000547661667  7.54946485
0.000547709011  7.47109221
0.000547793177  7.33484998
0.000547872084  7.20997014
0.000547887865  7.18813868
0.000547982552  7.06028242
0.00054807724  6.93514183
0.0005480825  6.92832189
0.000548171927  6.82596635
0.000548266615  6.71967109
0.000548292917  6.69065534
0.000548361302  6.6250033
0.00054845599  6.5357296
0.000548566458  6.43340333
0.000548608542  6.39512676
0.000548692708  6.32932442
0.000548818958  6.23259441
0.000548924166  6.15342534
0.000548945208  6.13966441
0.000549071458  6.05862035
0.000549197708  5.97892312
0.000549281875  5.92659195
0.000549323958  5.90424472
0.000549450208  5.83828003
0.000549618541  5.75182591
0.000549776354  5.67216726
0.000549818437  5.65124807
0.000549934166  5.60197098
0.000550091979  5.53587931
0.000550249791  5.47080968
0.000550354999  5.42806907
0.000550407604  5.40950143
0.000550565416  5.35471367
0.000550723228  5.3008127
0.000550881041  5.24778808
0.000551038853  5.19564822
0.000551170363  5.15289277
0.000551329846  5.10193125
0.000551463027  5.06016909
0.000551596208  5.01919127
0.000551729389  4.97907377
0.00055186257  4.93991475
0.000551995751  4.9018403
0.000552128932  4.86501264
0.000552228817  4.83833435
0.000552262112  4.82972983
0.000552315887  4.81319038
0.000552423436  4.78122151
0.000552530985  4.75067875
0.000552611646  4.72886918
0.000552692307  4.70816104
0.000552768223  4.68988346
0.000552772969  4.68841875
0.00055285363  4.66505638
0.000552934292  4.64355118
0.000552988066  4.63046278
0.00055304184  4.6185752
0.00055307189  4.61273115
0.000553095614  4.60614751
0.000553154133  4.59188226
0.000553201581  4.58216252
0.000553249029  4.57447263
0.000553296477  4.56926408
0.000553343925  4.56711368
0.000553375557  4.56773472
0.000553407189  4.57030345
0.000553438821  4.57513119
0.000553470453  4.58258206
0.000553502085  4.59308095
0.000553533717  4.60712216
0.000553557441  4.62031938
0.000553581165  4.6361042
0.000553604889  4.65478187
0.000553628612  4.67669025
0.000553653918  4.7071278
0.000553679223  4.7421735
0.000553704529  4.78239023
0.000553729834  4.82839422
0.00055375514  4.88087201
0.000553774119  4.92953737
0.000553793098  4.98260656
0.000553812078  5.04044906
0.000553831056  5.10344602
0.000553850036  5.17202651
0.000553869015  5.25293214
0.000553887994  5.34032381
0.000553906973  5.43469625
0.000553925952  5.53657131
0.000553944931  5.65433945
0.000553963911  5.78074275
0.000553982889  5.91636406
0.00055399238  5.98912084
0.000554001869  6.06590596
0.000554020848  6.23000302
0.000554036664  6.37669447
0.000554042199  6.43037154
0.000554059597  6.61027157
0.000554076995  6.80081362
0.000554080949  6.84666733
0.000554094393  7.00932519
0.00055411179  7.23161813
0.000554125234  7.41299108
0.000554129188  7.46866256
0.000554155284  7.86069848
0.000554169519  8.09167544
0.00055418138  8.29221957
0.000554207477  8.76698304
0.000554213803  8.89070733
0.000554233574  9.29161975
0.000554251761  9.68671832
0.00055425967  9.86388867
0.000554283393  10.4314971
0.000554285766  10.4898662
0.000554311862  11.1735518
0.000554315025  11.2612208
0.000554333214  11.7784995
0.000554346657  12.1830802
0.000554361683  12.6469036
0.000554378289  13.1879081
0.000554383035  13.3464176
0.000554409921  14.2917778
0.000554411503  14.3487705
0.000554439972  15.4331843
0.000554441553  15.4967382
0.00055446844  16.6018538
0.000554473185  16.8070123
0.000554496909  17.8546661
0.000554503868  18.176899
0.000554525377  19.1926603
0.000554533602  19.6008706
0.000554561121  20.9984748
0.000554578203  21.9087596
0.000554593386  22.739109
0.000554622804  24.4263181
0.000554636405  25.2252304
0.000554667405  27.1343281
0.000554679425  27.8906472
0.000554712006  30.0295326
0.000554729403  31.1955548
0.000554766097  33.7456059
0.000554782545  34.9112996
0.000554824932  38.0035767
0.000554883767  42.3620738
0.000554977398  49.3697673
0.000555045723  54.2609861
0.000555068498  55.7928694
0.000555098865  57.7973449
0.000555136823  60.123329
0.000555144414  60.5756848
0.000555192495  63.17174
0.000555195025  63.3030069
0.00055523678  65.2121036
0.000555250698  65.759952
0.000555281064  66.8827484
0.000555298778  67.422467
0.000555319023  67.9857031
0.000555353438  68.7075762
0.00055536356  68.888924
0.000555399494  69.2865016
0.000555407086  69.3188711
0.000555442767  69.3560749
0.000555460987  69.2372889
0.00055548857  68.967889
0.000555512927  68.5522447
0.000555531589  68.1763518
0.000555561956  67.3787425
0.000555567017  67.2309747
0.000555612567  65.6334267
0.000555656852  63.6854821
0.000555663178  63.3910933
0.000555713789  60.7422266
0.00055571632  60.6037403
0.0005557644  57.7346308
0.000555774522  57.1116937
0.000555815011  54.4625502
0.000555840317  52.7618592
0.000555890928  49.2441113
0.000556014925  40.4301971
0.000556068067  36.7663525
0.000556118678  33.4016248
0.000556132596  32.513171
0.000556159167  30.8409979
0.000556192064  28.8579483
0.000556199656  28.4079896
0.000556235084  26.4026459
0.000556251532  25.5158161
0.000556273042  24.3818786
0.000556298348  23.1076084
0.000556311  22.4945871
0.000556323653  21.8964028
0.000556348959  20.7480394
0.000556358448  20.3352735
0.000556374264  19.6644035
0.00055639957  18.6378422
0.000556405896  18.3933946
0.000556428038  17.561826
0.000556451762  16.7139674
0.000556453344  16.6599623
0.000556475486  15.927652
0.00055649921  15.179737
0.000556500792  15.1322206
0.000556522934  14.4898024
0.000556546658  13.8353851
0.00055654824  13.7939062
0.000556570382  13.2360817
0.000556594106  12.6692419
0.000556602014  12.4900493
0.00055661783  12.1480057
0.000556641554  11.6626134
0.000556658952  11.325781
0.000556665278  11.2093537
0.000556687421  10.82397
0.000556709563  10.4586984
0.000556715889  10.3597286
0.000556731706  10.1256096
0.000556753848  9.81552972
0.000556772827  9.56388377
0.000556775991  9.52424866
0.000556798133  9.26224864
0.000556820275  9.01453817
0.000556829764  8.91406184
0.000556842417  8.7887982
0.00055686456  8.58185407
0.000556886702  8.3862516
0.000556899354  8.2804523
0.000556908844  8.20678845
0.000556930986  8.0445254
0.000556953129  7.89107806
0.000556962618  7.82878595
0.000556975271  7.75283832
0.000556997413  7.62733113
0.000557019555  7.50857891
0.000557040907  7.39990315
0.000557057514  7.31944669
0.000557062259  7.29887748
0.000557083611  7.21108968
0.000557104962  7.12765225
0.000557126313  7.04816908
0.000557147665  6.97227606
0.00055715241  6.95613562
0.000557169017  6.90573464
0.000557190368  6.84389493
0.000557218837  6.76556572
0.000557247305  6.69141695
0.000557247306  6.69141448
0.000557275774  6.62936417
0.000557304243  6.57050744
0.000557332712  6.51444314
0.00055736118  6.46082022
0.000557373833  6.43793411
0.000557389649  6.41359843
0.000557418118  6.37165721
0.000557460821  6.31173842
0.000557492453  6.26932921
0.000557527249  6.22432184
0.000557562044  6.18079703
0.000557563625  6.17888997
0.000557614236  6.12776388
0.000557666429  6.07734587
0.000557718621  6.02880227
0.000557753417  5.99746616
0.000557770814  5.98415294
0.000557823007  5.9454965
0.000557892597  5.89561476
0.000557962187  5.84730649
0.000558000146  5.82166849
0.000558031777  5.80398088
0.000558107695  5.76278128
0.000558183611  5.72269349
0.000558259528  5.68355711
0.000558335444  5.64524602
0.00055836075  5.63275184
0.000558436666  5.60268657
0.000558537889  5.56368313
0.000558639111  5.52560529
0.000558740333  5.48832366
0.000558841555  5.45173219
0.000558968083  5.41563446
0.000559094611  5.38033681
0.000559221139  5.34572423
0.000559347666  5.31170258
0.000559474194  5.28388883
0.000559600722  5.25652212
0.000559790514  5.21619207
0.000559853777  5.20298015
0.000559958163  5.18507584
0.000560114741  5.15866054
0.000560271319  5.1326136
0.00056048009  5.09837782
0.00056068886  5.06462496
0.000560897631  5.03737214
0.000561106402  5.01047174
0.000561315173  4.98387568
0.000561523943  4.9575441
0.000561812525  4.92957492
0.000562101106  4.90197625
0.000562389687  4.8746917
0.000562678268  4.84767621
0.00056296685  4.82089247
0.000563255431  4.79430998
0.000563688303  4.7547619
0.000563832593  4.7416956
0.000564150776  4.71925288
0.00056462805  4.68593494
0.000565105323  4.6529225
0.000565582597  4.62018057
0.000566378053  4.56614091
0.000566860115  4.53368975
0.000567342176  4.50145555
0.000567824238  4.46943684
0.000568306299  4.43763684
0.000568788361  4.40606265
0.000569270422  4.37472721
0.000569752484  4.34365097
0.000570031569  4.32582491
0.000570234545  4.3109045
0.000570619347  4.28284387
0.000571004148  4.25500457
0.000571388949  4.22741021
0.00057177375  4.2000893
0.000572158551  4.17307721
0.000572389432  4.15708139
0.000572543352  4.14386397
0.000572928153  4.11122446
0.000573312954  4.07905023
0.000573692259  4.0478631
0.000573840682  4.03589924
0.000574071563  4.013438
0.000574324432  3.9892321
0.000574577302  3.96538726
0.000574764205  3.94806378
0.000574830171  3.94073147
0.00057508304  3.91308467
0.000575335909  3.88596047
0.000575632756  3.85488604
0.000575687727  3.84927793
0.000575830654  3.83118487
0.000576028552  3.80661283
0.000576226449  3.78257946
0.000576424347  3.75915277
0.000576567273  3.74272928
0.000576622245  3.73486437
0.000576820143  3.7073306
0.000576996052  3.68359919
0.000577149972  3.66348138
0.000577226932  3.65376093
0.000577303893  3.64183141
0.000577457813  3.61873002
0.000577611734  3.59647874
