171	-0.195969	-0.195969	11.0047	11.0047	0.730712	0.000177388	4897.25	0.148605	45.9274	0.000756074
172	-0.195969	-0.195969	11.0047	11.0047	0.731419	0.000204208	4897.06	0.171073	42.8429	0.000674801
173	-0.195969	-0.195969	11.0047	11.0047	0.443649	0.000692607	4204.42	0.580223	40.4663	0.000640591
174	-0.195969	-0.195969	11.0047	11.0047	0.746415	0.00028309	4897.19	0.237155	37.1656	0.000596757
175	-0.195969	-0.195969	11.0047	11.0047	0.531744	9.90509e-05	4897.15	0.0829787	55.0514	0.000858063
176	-0.195969	-0.195969	11.0047	11.0047	0.519594	9.06394e-05	4897.1	0.0759321	51.1848	0.000799555
177	-0.195969	-0.195969	11.0047	11.0047	0.514976	8.70581e-05	4897.07	0.0729319	48.0969	0.000760501
178	-0.195969	-0.195969	11.0047	11.0047	0.523715	9.91662e-05	4897.2	0.0830753	47.5829	0.000645936
179	-0.195969	-0.195969	11.0047	11.0047	0.535016	0.000110727	4897.07	0.0927603	55.052	0.000853033
180	-0.195969	-0.195969	11.0047	11.0047	0.522365	0.000107651	4897.27	0.0901833	51.0807	0.000798735
181	-0.195969	-0.195969	11.0047	11.0047	0.526239	0.000323185	4895.87	0.270745	47.9054	0.000753665
182	-0.195969	-0.195969	11.0047	11.0047	0.523107	0.00017049	4897.11	0.142826	45.9797	0.000724767
183	-0.195969	-0.195969	11.0047	11.0047	0.74507	0.000172206	4897.35	0.144263	60.3561	0.000943617
184	-0.195969	-0.195969	11.0047	11.0047	0.73276	0.000160305	4897.39	0.134293	58.3724	0.000913817
185	-0.195969	-0.195969	11.0047	11.0047	0.730998	0.000167844	4897.32	0.140609	37.8514	0.00390514
186	-0.195969	-0.195969	11.0047	11.0047	0.741865	0.000182235	4897.33	0.152665	55.5799	0.00087615
187	-0.195969	-0.195969	11.0047	11.0047	0.750567	0.000187192	4897.34	0.156818	60.3755	0.000951216
188	-0.195969	-0.195969	11.0047	11.0047	0.738754	0.00022169	4897.34	0.185718	58.342	0.000917
189	-0.195969	-0.195969	11.0047	11.0047	0.73691	0.000188039	4897.37	0.157527	56.7208	0.000891648
190	-0.195969	-0.195969	11.0047	11.0047	0.744901	0.000208341	4897.3	0.174535	55.5691	0.000872354
191	-0.195969	-0.195969	11.0047	11.0047	0.535174	0.000103846	4897.36	0.0869959	69.6192	0.00106236
192	-0.195969	-0.195969	11.0047	11.0047	0.522855	9.76839e-05	4897.29	0.0818335	67.7269	0.00103192
193	-0.195969	-0.195969	11.0047	11.0047	0.518797	9.84521e-05	4897.25	0.0824771	66.282	0.00100776
194	-0.195969	-0.195969	11.0047	11.0047	0.531834	0.000104415	4897.31	0.0874728	65.3337	0.000990682
195	-0.195969	-0.195969	11.0047	11.0047	0.542978	0.000117017	4897.24	0.0980295	70.0863	0.00106848
196	-0.195969	-0.195969	11.0047	11.0047	0.529876	9.21617e-05	4897.25	0.0772074	68.075	0.00103516
197	-0.195969	-0.195969	11.0047	11.0047	0.527814	9.5941e-05	4897.32	0.0803734	66.5384	0.00101058
198	-0.195969	-0.195969	11.0047	11.0047	0.535887	0.000108392	4897.34	0.0908043	65.4012	0.0009942
