103	-0.166044	-0.166044	-0.166038	-0.166042	0.000003
104	-0.159916	-0.159916	-0.15993	-0.159921	0.000007
105	-0.119565	-0.119565	-0.119561	-0.119564	0.000002
106	0	0	0	0.000000	0.000000
107	-0.136334	-0.136334	-0.136333	-0.136334	0.000000
108	-0.125842	-0.125842	-0.125838	-0.125841	0.000002
109	-0.190761	-0.190761	-0.190764	-0.190762	0.000001
110	-0.0491058	-0.0491058	-0.0491103	-0.049107	0.000002
111	-0.158322	-0.158322	-0.158317	-0.158320	0.000002
112	-0.139972	-0.139972	-0.139965	-0.139970	0.000003
113	-0.163379	-0.163379	-0.16338	-0.163379	0.000000
114	-0.211408	-0.211408	-0.211406	-0.211407	0.000001
115	-0.192735	-0.192735	-0.192746	-0.192739	0.000005
116	-0.11618	-0.11618	-0.116178	-0.116179	0.000001
117	-0.135029	-0.135029	-0.135026	-0.135028	0.000001
118	-0.13917	-0.13917	-0.139161	-0.139167	0.000004
119	0.128545	0.128545	0.128547	0.128546	0.000001
120	-0.118548	-0.118548	-0.118545	-0.118547	0.000001
121	-0.0741325	-0.0741325	-0.0741488	-0.074138	0.000008
122	-0.1752	-0.1752	-0.175186	-0.175195	0.000007
123	-0.13426	-0.13426	-0.134248	-0.134256	0.000006
124	-0.13548	-0.13548	-0.135464	-0.135475	0.000008
125	-0.196615	-0.196615	-0.196609	-0.196613	0.000003
126	-0.137865	-0.137865	-0.137871	-0.137867	0.000003
127	-0.204628	-0.204628	-0.204627	-0.204628	0.000000
128	-0.108182	-0.108182	-0.108174	-0.108179	0.000004
129	-0.194047	-0.194047	-0.194032	-0.194042	0.000007
130	-0.162812	-0.162812	-0.16281	-0.162811	0.000001
131	-0.139061	-0.139061	-0.139062	-0.139061	0.000000
132	-0.171753	-0.171753	-0.171746	-0.171751	0.000003
133	-0.178405	-0.178405	-0.178403	-0.178404	0.000001
134	-0.160044	-0.160044	-0.160042	-0.160043	0.000001
135	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
136	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
137	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
138	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
139	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
140	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
141	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
142	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
143	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
144	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
145	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
146	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
147	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
148	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
149	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
150	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
151	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
152	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
153	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
154	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
155	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
156	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
157	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
158	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
159	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
160	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
161	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
162	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
163	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
164	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
165	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
166	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
167	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
168	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
169	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
170	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
171	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
172	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
173	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
174	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
175	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
176	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
177	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
178	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
179	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
180	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
181	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
182	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
183	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
184	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
185	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
186	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
187	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
188	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
189	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
190	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
191	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
192	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
193	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
194	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
195	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
196	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
197	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
198	-0.195969	-0.195969	-0.195973	-0.195970	0.000002
